"VEHICLE","KIND","DATE_OF","TERMINAL","route_original","TRAIN_TABLE","CARD_NUM_SEC","ROUTE","DATE","lon","lat"
"2048",32,"12.08.2018 13:13:02",91702071,"1",0,20699,"1",2018-08-12 13:13:02,28.696571,50.237891
"2048",14,"12.08.2018 13:13:41",80034903,"1",6,20126,"1",2018-08-12 13:13:41,28.694636,50.238798
"2048",14,"12.08.2018 13:14:08",80034903,"1",6,20126,"1",2018-08-12 13:14:08,28.692176,50.240448
"2048",14,"12.08.2018 13:15:00",80034903,"1",6,20126,"1",2018-08-12 13:15:00,28.690188,50.24187
"2048",14,"12.08.2018 13:17:05",80034903,"1",6,20126,"1",2018-08-12 13:17:05,28.685573,50.244656
"2048",14,"12.08.2018 13:17:36",80034903,"1",6,20126,"1",2018-08-12 13:17:36,28.684723,50.245098
"2048",14,"12.08.2018 13:17:50",80034903,"1",6,20126,"1",2018-08-12 13:17:50,28.684723,50.245098
"2048",14,"12.08.2018 13:19:26",80034903,"1",6,20126,"1",2018-08-12 13:19:26,28.679898,50.247761
"2048",14,"12.08.2018 13:19:46",80034903,"1",6,20126,"1",2018-08-12 13:19:46,28.678533,50.248418
"2048",14,"12.08.2018 13:19:47",80034903,"1",6,20126,"1",2018-08-12 13:19:47,28.678533,50.248418
"2048",14,"12.08.2018 13:20:45",80034903,"1",6,20126,"1",2018-08-12 13:20:45,28.676915,50.249058
"2048",14,"12.08.2018 13:21:01",80034903,"1",6,20126,"1",2018-08-12 13:21:01,28.676915,50.249058
"2048",14,"12.08.2018 13:21:02",80034903,"1",6,20126,"1",2018-08-12 13:21:02,28.676915,50.249058
"2048",14,"12.08.2018 13:21:25",80034903,"1",6,20126,"1",2018-08-12 13:21:25,28.67529,50.249575
"2048",14,"12.08.2018 13:22:03",80034903,"1",6,20126,"1",2018-08-12 13:22:03,28.673858,50.250115
"2048",14,"12.08.2018 13:22:05",80034903,"1",6,20126,"1",2018-08-12 13:22:05,28.673858,50.250115
"2048",14,"12.08.2018 13:22:18",80034903,"1",6,20126,"1",2018-08-12 13:22:18,28.671791,50.250818
"2048",14,"12.08.2018 13:24:06",80034903,"1",6,20126,"1",2018-08-12 13:24:06,28.66756,50.253083
"2048",14,"12.08.2018 13:24:25",80034903,"1",6,20126,"1",2018-08-12 13:24:25,28.6667,50.253486
"2048",14,"12.08.2018 13:24:26",80034903,"1",6,20126,"1",2018-08-12 13:24:26,28.6667,50.253486
"2048",14,"12.08.2018 13:31:13",80034903,"1",6,20126,"1",2018-08-12 13:31:13,28.665618,50.25691
"2048",14,"12.08.2018 13:31:14",80034903,"1",6,20126,"1",2018-08-12 13:31:14,28.667726,50.257496
"2048",14,"12.08.2018 13:32:41",80034903,"1",6,20126,"1",2018-08-12 13:32:41,28.670166,50.258421
"2048",14,"12.08.2018 13:32:51",80034903,"1",6,20126,"1",2018-08-12 13:32:51,28.670166,50.258421
"2048",14,"12.08.2018 13:32:52",80034903,"1",6,20126,"1",2018-08-12 13:32:52,28.670166,50.258421
"2048",17,"12.08.2018 13:33:14",91702071,"1",0,20699,"1",2018-08-12 13:33:14,28.670166,50.258421
"2048",14,"12.08.2018 13:33:19",80034903,"1",6,20126,"1",2018-08-12 13:33:19,28.670166,50.258421
"2048",14,"12.08.2018 13:33:35",80034903,"1",6,20126,"1",2018-08-12 13:33:35,28.670166,50.258421
"2048",14,"12.08.2018 13:33:46",80034903,"1",6,20126,"1",2018-08-12 13:33:46,28.671746,50.259093
"2048",14,"12.08.2018 13:33:48",80034903,"1",6,20126,"1",2018-08-12 13:33:48,28.671746,50.259093
"2048",14,"12.08.2018 13:34:11",80034903,"1",6,20126,"1",2018-08-12 13:34:11,28.67374,50.259935
"2048",14,"12.08.2018 13:34:44",80034903,"1",6,20126,"1",2018-08-12 13:34:44,28.675576,50.260866
"2048",14,"12.08.2018 13:35:00",80034903,"1",6,20126,"1",2018-08-12 13:35:00,28.676635,50.261273
"2048",14,"12.08.2018 13:35:01",80034903,"1",6,20126,"1",2018-08-12 13:35:01,28.676635,50.261273
"2048",14,"12.08.2018 13:35:35",80034903,"1",6,20126,"1",2018-08-12 13:35:35,28.67691,50.261336
"2048",14,"12.08.2018 13:35:58",80034903,"1",6,20126,"1",2018-08-12 13:35:58,28.67691,50.261336
"2048",14,"12.08.2018 13:36:04",80034903,"1",6,20126,"1",2018-08-12 13:36:04,28.678348,50.261958
"2048",14,"12.08.2018 13:36:37",80034903,"1",6,20126,"1",2018-08-12 13:36:37,28.680331,50.262758
"2048",14,"12.08.2018 13:36:38",80034903,"1",6,20126,"1",2018-08-12 13:36:38,28.680331,50.262758
"2048",14,"12.08.2018 13:36:40",80034903,"1",6,20126,"1",2018-08-12 13:36:40,28.680331,50.262758
"2048",14,"12.08.2018 13:36:41",80034903,"1",6,20126,"1",2018-08-12 13:36:41,28.680331,50.262758
"2048",14,"12.08.2018 13:37:09",80034903,"1",6,20126,"1",2018-08-12 13:37:09,28.681336,50.263263
"2048",14,"12.08.2018 13:37:10",80034903,"1",6,20126,"1",2018-08-12 13:37:10,28.681336,50.263263
"2048",14,"12.08.2018 13:37:35",80034903,"1",6,20126,"1",2018-08-12 13:37:35,28.682303,50.263781
"2048",14,"12.08.2018 13:37:36",80034903,"1",6,20126,"1",2018-08-12 13:37:36,28.682303,50.263781
"2048",17,"12.08.2018 13:40:33",91702071,"1",0,20699,"1",2018-08-12 13:40:33,28.687213,50.265733
"2048",14,"12.08.2018 13:47:44",80034903,"1",6,20126,"1",2018-08-12 13:47:44,28.688976,50.266571
"2048",14,"12.08.2018 13:47:55",80034903,"1",6,20126,"1",2018-08-12 13:47:55,28.688976,50.266571
"2048",14,"12.08.2018 13:48:04",80034903,"1",6,20126,"1",2018-08-12 13:48:04,28.687076,50.265768
"2048",32,"12.08.2018 13:49:17",91702071,"1",0,20699,"1",2018-08-12 13:49:17,28.6857,50.265221
"2048",14,"12.08.2018 13:50:12",80034903,"1",6,20126,"1",2018-08-12 13:50:12,28.684533,50.264743
"2048",14,"12.08.2018 13:50:21",80034903,"1",6,20126,"1",2018-08-12 13:50:21,28.682686,50.263911
"2048",14,"12.08.2018 13:50:30",80034903,"1",6,20126,"1",2018-08-12 13:50:30,28.682686,50.263911
"2048",14,"12.08.2018 13:50:38",80034903,"1",6,20126,"1",2018-08-12 13:50:38,28.682686,50.263911
"2048",14,"12.08.2018 13:50:48",80034903,"1",6,20126,"1",2018-08-12 13:50:48,28.682686,50.263911
"2048",14,"12.08.2018 13:50:55",80034903,"1",6,20126,"1",2018-08-12 13:50:55,28.68202,50.263656
"2048",14,"12.08.2018 13:51:07",80034903,"1",6,20126,"1",2018-08-12 13:51:07,28.68202,50.263656
"2048",14,"12.08.2018 13:51:13",80034903,"1",6,20126,"1",2018-08-12 13:51:13,28.68202,50.263656
"2048",14,"12.08.2018 13:51:15",80034903,"1",6,20126,"1",2018-08-12 13:51:15,28.68202,50.263656
"2048",14,"12.08.2018 13:51:43",80034903,"1",6,20126,"1",2018-08-12 13:51:43,28.680163,50.262813
"2048",14,"12.08.2018 13:57:24",80034903,"1",6,20126,"1",2018-08-12 13:57:24,28.662955,50.256598
"2048",14,"12.08.2018 13:57:25",80034903,"1",6,20126,"1",2018-08-12 13:57:25,28.662955,50.256598
"2048",14,"12.08.2018 14:00:10",80034903,"1",6,20126,"1",2018-08-12 14:00:10,28.661538,50.253978
"2048",14,"12.08.2018 14:00:21",80034903,"1",6,20126,"1",2018-08-12 14:00:21,28.661666,50.253915
"2048",17,"12.08.2018 14:01:46",91702071,"1",0,20699,"1",2018-08-12 14:01:46,28.666721,50.253356
"2048",14,"12.08.2018 14:02:20",80034903,"1",6,20126,"1",2018-08-12 14:02:20,28.669431,50.251866
"2048",17,"12.08.2018 14:10:24",91702071,"1",0,20699,"1",2018-08-12 14:10:24,28.688946,50.24252
"2048",14,"12.08.2018 14:11:16",80034903,"1",6,20126,"1",2018-08-12 14:11:16,28.692023,50.24046
"2048",14,"12.08.2018 14:11:28",80034903,"1",6,20126,"1",2018-08-12 14:11:28,28.692953,50.239806
"2048",32,"12.08.2018 14:11:33",80034903,"1",6,20126,"1",2018-08-12 14:11:33,28.692953,50.239806
"2048",14,"12.08.2018 14:12:13",80034903,"1",6,20126,"1",2018-08-12 14:12:13,28.695491,50.238198
"2048",14,"12.08.2018 14:12:17",80034903,"1",6,20126,"1",2018-08-12 14:12:17,28.695491,50.238198
"2048",14,"12.08.2018 14:12:24",80034903,"1",6,20126,"1",2018-08-12 14:12:24,28.695491,50.238198
"2048",17,"12.08.2018 14:15:44",91702071,"1",0,20699,"1",2018-08-12 14:15:44,28.702443,50.242763
"2048",17,"12.08.2018 14:15:51",91702071,"1",0,20699,"1",2018-08-12 14:15:51,28.702443,50.242763
"2048",14,"12.08.2018 14:16:03",80034903,"1",6,20126,"1",2018-08-12 14:16:03,28.702443,50.242763
"2048",14,"12.08.2018 14:18:43",80034903,"1",6,20126,"1",2018-08-12 14:18:43,28.703381,50.24947
"2048",14,"12.08.2018 14:30:36",80034903,"1",6,20126,"1",2018-08-12 14:30:36,28.69922,50.266644
"2048",14,"12.08.2018 14:35:22",80034903,"1",6,20126,"1",2018-08-12 14:35:22,28.703126,50.253326
"2048",14,"12.08.2018 14:36:49",80034903,"1",6,20126,"1",2018-08-12 14:36:49,28.703263,50.250988
"2048",14,"12.08.2018 14:36:55",80034903,"1",6,20126,"1",2018-08-12 14:36:55,28.703263,50.250988
"2048",17,"12.08.2018 14:41:40",91702071,"1",0,20699,"1",2018-08-12 14:41:40,28.701863,50.239508
"2048",17,"12.08.2018 14:41:47",91702071,"1",0,20699,"1",2018-08-12 14:41:47,28.701863,50.239508
"2048",14,"12.08.2018 14:42:28",80034903,"1",6,20126,"1",2018-08-12 14:42:28,28.7016,50.238136
"2048",14,"12.08.2018 14:42:29",80034903,"1",6,20126,"1",2018-08-12 14:42:29,28.7016,50.238136
"2048",14,"12.08.2018 14:42:36",80034903,"1",6,20126,"1",2018-08-12 14:42:36,28.701405,50.238021
"2048",14,"12.08.2018 14:47:14",80034903,"1",6,20126,"1",2018-08-12 14:47:14,28.686068,50.244405
"2048",14,"12.08.2018 14:47:15",80034903,"1",6,20126,"1",2018-08-12 14:47:15,28.686068,50.244405
"2048",14,"12.08.2018 14:47:41",80034903,"1",6,20126,"1",2018-08-12 14:47:41,28.684578,50.245125
"2048",14,"12.08.2018 14:48:27",80034903,"1",6,20126,"1",2018-08-12 14:48:27,28.681925,50.246516
"2048",17,"12.08.2018 14:48:55",91702071,"1",0,20699,"1",2018-08-12 14:48:55,28.680938,50.24718
"2048",14,"12.08.2018 14:49:46",80034903,"1",6,20126,"1",2018-08-12 14:49:46,28.679283,50.248071
"2048",14,"12.08.2018 14:49:48",80034903,"1",6,20126,"1",2018-08-12 14:49:48,28.679283,50.248071
"2048",14,"12.08.2018 14:51:28",80034903,"1",6,20126,"1",2018-08-12 14:51:28,28.676153,50.249318
"2048",14,"12.08.2018 14:52:01",80034903,"1",6,20126,"1",2018-08-12 14:52:01,28.673973,50.249958
"2048",14,"12.08.2018 14:57:13",80034903,"1",6,20126,"1",2018-08-12 14:57:13,28.661148,50.254828
"2048",14,"12.08.2018 14:57:15",80034903,"1",6,20126,"1",2018-08-12 14:57:15,28.661148,50.254828
"2048",14,"12.08.2018 14:58:59",80034903,"1",6,20126,"1",2018-08-12 14:58:59,28.663896,50.256708
"2048",14,"12.08.2018 14:59:01",80034903,"1",6,20126,"1",2018-08-12 14:59:01,28.663896,50.256708
"2048",17,"12.08.2018 15:00:22",91702071,"1",0,20699,"1",2018-08-12 15:00:22,28.665186,50.25695
"2048",14,"12.08.2018 15:00:50",80034903,"1",6,20126,"1",2018-08-12 15:00:50,28.666783,50.257253
"2048",14,"12.08.2018 15:03:41",80034903,"1",6,20126,"1",2018-08-12 15:03:41,28.672525,50.259481
"2048",14,"12.08.2018 15:03:47",80034903,"1",6,20126,"1",2018-08-12 15:03:47,28.672525,50.259481
"2048",14,"12.08.2018 15:03:48",80034903,"1",6,20126,"1",2018-08-12 15:03:48,28.672525,50.259481
"2048",14,"12.08.2018 15:03:50",80034903,"1",6,20126,"1",2018-08-12 15:03:50,28.672525,50.259481
"2048",14,"12.08.2018 15:04:02",80034903,"1",6,20126,"1",2018-08-12 15:04:02,28.674453,50.260291
"2048",14,"12.08.2018 15:04:23",80034903,"1",6,20126,"1",2018-08-12 15:04:23,28.675818,50.260906
"2048",14,"12.08.2018 15:04:25",80034903,"1",6,20126,"1",2018-08-12 15:04:25,28.675818,50.260906
"2048",14,"12.08.2018 15:04:36",80034903,"1",6,20126,"1",2018-08-12 15:04:36,28.675818,50.260906
"2048",14,"12.08.2018 15:05:00",80034903,"1",6,20126,"1",2018-08-12 15:05:00,28.676748,50.261294
"2048",14,"12.08.2018 15:05:04",80034903,"1",6,20126,"1",2018-08-12 15:05:04,28.676748,50.261294
"2048",14,"12.08.2018 15:05:18",80034903,"1",6,20126,"1",2018-08-12 15:05:18,28.67866,50.262135
"2048",14,"12.08.2018 15:21:35",80034903,"1",6,20126,"1",2018-08-12 15:21:35,28.69096,50.267428
"2048",17,"12.08.2018 15:22:43",91702071,"1",0,20699,"1",2018-08-12 15:22:43,28.685846,50.265278
"2048",14,"12.08.2018 15:23:19",80034903,"1",6,20126,"1",2018-08-12 15:23:19,28.685846,50.265278
"2048",14,"12.08.2018 15:23:21",80034903,"1",6,20126,"1",2018-08-12 15:23:21,28.685846,50.265278
"2048",14,"12.08.2018 15:23:22",80034903,"1",6,20126,"1",2018-08-12 15:23:22,28.685846,50.265278
"2048",14,"12.08.2018 15:23:43",80034903,"1",6,20126,"1",2018-08-12 15:23:43,28.68475,50.264753
"2048",14,"12.08.2018 15:23:59",80034903,"1",6,20126,"1",2018-08-12 15:23:59,28.68293,50.264011
"2048",14,"12.08.2018 15:25:44",80034903,"1",6,20126,"1",2018-08-12 15:25:44,28.680201,50.262785
"2048",1,"12.08.2018 15:32:27",80035839,"1",6,20629,"1",2018-08-12 15:32:27,28.661431,50.256135
"2048",28,"12.08.2018 15:33:40",80035839,"1",6,20629,"1",2018-08-12 15:33:40,28.660761,50.255875
"2048",24,"12.08.2018 15:33:40",80035839,"1",6,20629,"1",2018-08-12 15:33:40,28.660761,50.255875
"2048",27,"12.08.2018 15:33:40",80035839,"1",6,20629,"1",2018-08-12 15:33:40,28.660761,50.255875
"2048",25,"12.08.2018 15:33:41",80035839,"1",6,20629,"1",2018-08-12 15:33:41,28.660761,50.255875
"2048",14,"12.08.2018 15:35:28",80034903,"1",6,20126,"1",2018-08-12 15:35:28,28.663928,50.253618
"2048",14,"12.08.2018 15:38:31",80034903,"1",6,20126,"1",2018-08-12 15:38:31,28.672631,50.250323
"2048",14,"12.08.2018 15:38:32",80034903,"1",6,20126,"1",2018-08-12 15:38:32,28.672631,50.250323
"2048",14,"12.08.2018 15:39:01",80034903,"1",6,20126,"1",2018-08-12 15:39:01,28.674665,50.249655
"2048",14,"12.08.2018 15:39:02",80034903,"1",6,20126,"1",2018-08-12 15:39:02,28.674665,50.249655
"2048",14,"12.08.2018 15:39:19",80034903,"1",6,20126,"1",2018-08-12 15:39:19,28.675225,50.249461
"2048",14,"12.08.2018 15:39:20",80034903,"1",6,20126,"1",2018-08-12 15:39:20,28.675225,50.249461
"2048",14,"12.08.2018 15:39:53",80034903,"1",6,20126,"1",2018-08-12 15:39:53,28.676865,50.248931
"2048",14,"12.08.2018 15:42:18",80034903,"1",6,20126,"1",2018-08-12 15:42:18,28.683773,50.245423
"2048",14,"12.08.2018 15:42:37",80034903,"1",6,20126,"1",2018-08-12 15:42:37,28.684943,50.244786
"2048",14,"12.08.2018 15:42:39",80034903,"1",6,20126,"1",2018-08-12 15:42:39,28.684943,50.244786
"2048",14,"12.08.2018 15:53:40",80034903,"1",6,20126,"1",2018-08-12 15:53:40,28.703275,50.253188
"2048",26,"12.08.2018 15:59:03",80034903,"1",6,20126,"1",2018-08-12 15:59:03,28.702211,50.264433
"2048",4,"12.08.2018 15:59:15",80034903,"1",6,20126,"1",2018-08-12 15:59:15,28.700818,50.265595
"2048",2,"12.08.2018 15:59:16",80034903,"1",6,20126,"1",2018-08-12 15:59:16,28.700818,50.265595
"2048",14,"12.08.2018 16:09:06",80035839,"1",6,20629,"1",2018-08-12 16:09:06,28.703135,50.254116
"2048",14,"12.08.2018 16:09:14",80035839,"1",6,20629,"1",2018-08-12 16:09:14,28.703135,50.254116
"2048",14,"12.08.2018 16:09:15",80035839,"1",6,20629,"1",2018-08-12 16:09:15,28.703135,50.254116
"2048",17,"12.08.2018 16:10:10",91702071,"1",0,20699,"1",2018-08-12 16:10:10,28.703211,50.252165
"2048",14,"12.08.2018 16:11:31",80035839,"1",6,20629,"1",2018-08-12 16:11:31,28.703261,50.248986
"2048",14,"12.08.2018 16:16:25",80035839,"1",6,20629,"1",2018-08-12 16:16:25,28.701865,50.239025
"2048",14,"12.08.2018 16:16:40",80035839,"1",6,20629,"1",2018-08-12 16:16:40,28.701708,50.238141
"2048",14,"12.08.2018 16:16:41",80035839,"1",6,20629,"1",2018-08-12 16:16:41,28.701708,50.238141
"2048",14,"12.08.2018 16:19:05",80035839,"1",6,20629,"1",2018-08-12 16:19:05,28.694325,50.238943
"2048",32,"12.08.2018 16:26:03",91702071,"1",0,20699,"1",2018-08-12 16:26:03,28.676716,50.249138
"2048",14,"12.08.2018 16:26:34",80035839,"1",6,20629,"1",2018-08-12 16:26:34,28.67556,50.249485
"2048",14,"12.08.2018 16:26:35",80035839,"1",6,20629,"1",2018-08-12 16:26:35,28.67556,50.249485
"2048",14,"12.08.2018 16:26:36",80035839,"1",6,20629,"1",2018-08-12 16:26:36,28.67556,50.249485
"2048",14,"12.08.2018 16:26:47",80035839,"1",6,20629,"1",2018-08-12 16:26:47,28.67556,50.249485
"2048",14,"12.08.2018 16:27:00",80035839,"1",6,20629,"1",2018-08-12 16:27:00,28.673475,50.250238
"2048",14,"12.08.2018 16:27:01",80035839,"1",6,20629,"1",2018-08-12 16:27:01,28.673475,50.250238
"2048",14,"12.08.2018 16:27:03",80035839,"1",6,20629,"1",2018-08-12 16:27:03,28.673475,50.250238
"2048",14,"12.08.2018 16:27:13",80035839,"1",6,20629,"1",2018-08-12 16:27:13,28.673475,50.250238
"2048",14,"12.08.2018 16:27:20",80035839,"1",6,20629,"1",2018-08-12 16:27:20,28.673475,50.250238
"2048",14,"12.08.2018 16:27:21",80035839,"1",6,20629,"1",2018-08-12 16:27:21,28.673475,50.250238
"2048",14,"12.08.2018 16:29:16",80035839,"1",6,20629,"1",2018-08-12 16:29:16,28.668525,50.252396
"2048",17,"12.08.2018 16:35:15",91702071,"1",0,20699,"1",2018-08-12 16:35:15,28.665228,50.256956
"2048",14,"12.08.2018 16:36:41",80035839,"1",6,20629,"1",2018-08-12 16:36:41,28.668948,50.25795
"2048",14,"12.08.2018 16:36:42",80035839,"1",6,20629,"1",2018-08-12 16:36:42,28.668948,50.25795
"2048",14,"12.08.2018 16:36:55",80035839,"1",6,20629,"1",2018-08-12 16:36:55,28.669215,50.258085
"2048",14,"12.08.2018 16:38:20",80035839,"1",6,20629,"1",2018-08-12 16:38:20,28.671428,50.259063
"2048",14,"12.08.2018 16:38:23",80035839,"1",6,20629,"1",2018-08-12 16:38:23,28.671428,50.259063
"2048",14,"12.08.2018 16:38:50",80035839,"1",6,20629,"1",2018-08-12 16:38:50,28.675283,50.260705
"2048",14,"12.08.2018 16:38:51",80035839,"1",6,20629,"1",2018-08-12 16:38:51,28.675283,50.260705
"2048",14,"12.08.2018 16:48:49",80035839,"1",6,20629,"1",2018-08-12 16:48:49,28.696816,50.269126
"2048",14,"12.08.2018 16:52:19",80035839,"1",6,20629,"1",2018-08-12 16:52:19,28.691171,50.267545
"2048",14,"12.08.2018 16:52:30",80035839,"1",6,20629,"1",2018-08-12 16:52:30,28.689201,50.266691
"2048",14,"12.08.2018 16:52:36",80035839,"1",6,20629,"1",2018-08-12 16:52:36,28.689201,50.266691
"2048",14,"12.08.2018 16:52:50",80035839,"1",6,20629,"1",2018-08-12 16:52:50,28.689201,50.266691
"2048",14,"12.08.2018 16:52:51",80035839,"1",6,20629,"1",2018-08-12 16:52:51,28.689201,50.266691
"2048",14,"12.08.2018 16:53:13",80035839,"1",6,20629,"1",2018-08-12 16:53:13,28.687291,50.265881
"2048",14,"12.08.2018 16:54:12",80035839,"1",6,20629,"1",2018-08-12 16:54:12,28.685551,50.265185
"2048",14,"12.08.2018 16:54:13",80035839,"1",6,20629,"1",2018-08-12 16:54:13,28.683703,50.264406
"2048",14,"12.08.2018 16:54:15",80035839,"1",6,20629,"1",2018-08-12 16:54:15,28.683703,50.264406
"2048",17,"12.08.2018 16:54:32",80035839,"1",6,20629,"1",2018-08-12 16:54:32,28.683703,50.264406
"2048",14,"12.08.2018 16:54:46",80035839,"1",6,20629,"1",2018-08-12 16:54:46,28.682403,50.263791
"2048",14,"12.08.2018 16:55:00",80035839,"1",6,20629,"1",2018-08-12 16:55:00,28.682403,50.263791
"2048",14,"12.08.2018 16:55:12",80035839,"1",6,20629,"1",2018-08-12 16:55:12,28.681973,50.263635
"2048",14,"12.08.2018 16:55:14",80035839,"1",6,20629,"1",2018-08-12 16:55:14,28.681973,50.263635
"2048",14,"12.08.2018 16:55:16",80035839,"1",6,20629,"1",2018-08-12 16:55:16,28.681973,50.263635
"2048",14,"12.08.2018 16:55:53",80035839,"1",6,20629,"1",2018-08-12 16:55:53,28.680066,50.262798
"2048",14,"12.08.2018 16:59:15",80035839,"1",6,20629,"1",2018-08-12 16:59:15,28.670795,50.258763
"2048",14,"12.08.2018 17:01:08",80035839,"1",6,20629,"1",2018-08-12 17:01:08,28.667711,50.257521
"2048",14,"12.08.2018 17:01:10",80035839,"1",6,20629,"1",2018-08-12 17:01:10,28.667711,50.257521
"2048",14,"12.08.2018 17:04:47",80035839,"1",6,20629,"1",2018-08-12 17:04:47,28.661013,50.255108
"2048",14,"12.08.2018 17:04:48",80035839,"1",6,20629,"1",2018-08-12 17:04:48,28.661013,50.255108
"2048",17,"12.08.2018 17:06:57",91702071,"1",0,20699,"1",2018-08-12 17:06:57,28.665876,50.253483
"2048",14,"12.08.2018 17:07:32",80035839,"1",6,20629,"1",2018-08-12 17:07:32,28.666746,50.253261
"2048",14,"12.08.2018 17:07:47",80035839,"1",6,20629,"1",2018-08-12 17:07:47,28.668586,50.252308
"2048",14,"12.08.2018 17:08:03",80035839,"1",6,20629,"1",2018-08-12 17:08:03,28.668586,50.252308
"2048",14,"12.08.2018 17:08:12",80035839,"1",6,20629,"1",2018-08-12 17:08:12,28.670341,50.251331
"2048",14,"12.08.2018 17:08:40",80035839,"1",6,20629,"1",2018-08-12 17:08:40,28.670463,50.251246
"2048",17,"12.08.2018 17:08:51",91702071,"1",0,20699,"1",2018-08-12 17:08:51,28.670463,50.251246
"2048",14,"12.08.2018 17:09:01",80035839,"1",6,20629,"1",2018-08-12 17:09:01,28.670463,50.251246
"2048",14,"12.08.2018 17:09:30",80035839,"1",6,20629,"1",2018-08-12 17:09:30,28.673826,50.249941
"2048",14,"12.08.2018 17:09:37",80035839,"1",6,20629,"1",2018-08-12 17:09:37,28.673826,50.249941
"2048",14,"12.08.2018 17:10:57",80035839,"1",6,20629,"1",2018-08-12 17:10:57,28.675176,50.24946
"2048",14,"12.08.2018 17:13:53",80035839,"1",6,20629,"1",2018-08-12 17:13:53,28.683583,50.245506
"2048",17,"12.08.2018 17:15:01",91702071,"1",0,20699,"1",2018-08-12 17:15:01,28.685023,50.244748
"2048",14,"12.08.2018 17:15:45",80035839,"1",6,20629,"1",2018-08-12 17:15:45,28.685023,50.244748
"2048",14,"12.08.2018 17:15:47",80035839,"1",6,20629,"1",2018-08-12 17:15:47,28.685023,50.244748
"2048",14,"12.08.2018 17:16:12",80035839,"1",6,20629,"1",2018-08-12 17:16:12,28.686776,50.243766
"2048",14,"12.08.2018 17:25:10",80035839,"1",6,20629,"1",2018-08-12 17:25:10,28.70274,50.24533
"2048",14,"12.08.2018 17:31:19",80035839,"1",6,20629,"1",2018-08-12 17:31:19,28.703106,50.257886
"2048",14,"12.08.2018 17:31:20",80035839,"1",6,20629,"1",2018-08-12 17:31:20,28.703106,50.257886
"2048",14,"12.08.2018 17:32:18",80035839,"1",6,20629,"1",2018-08-12 17:32:18,28.703106,50.258686
"2048",14,"12.08.2018 17:38:26",80035839,"1",6,20629,"1",2018-08-12 17:38:26,28.699548,50.266383
"2048",14,"12.08.2018 17:38:27",80035839,"1",6,20629,"1",2018-08-12 17:38:27,28.699548,50.266383
"2048",14,"12.08.2018 17:38:36",80035839,"1",6,20629,"1",2018-08-12 17:38:36,28.699548,50.266383
"2048",14,"12.08.2018 17:43:54",80035839,"1",6,20629,"1",2018-08-12 17:43:54,28.703241,50.250976
"2048",17,"12.08.2018 17:49:07",91702071,"1",0,20699,"1",2018-08-12 17:49:07,28.702058,50.240833
"2048",14,"12.08.2018 17:49:45",80035839,"1",6,20629,"1",2018-08-12 17:49:45,28.701816,50.238918
"2048",14,"12.08.2018 17:50:00",80035839,"1",6,20629,"1",2018-08-12 17:50:00,28.701816,50.238918
"2048",14,"12.08.2018 17:56:03",80035839,"1",6,20629,"1",2018-08-12 17:56:03,28.682643,50.246128
"2048",14,"12.08.2018 17:56:05",80035839,"1",6,20629,"1",2018-08-12 17:56:05,28.682643,50.246128
"2048",14,"12.08.2018 17:56:06",80035839,"1",6,20629,"1",2018-08-12 17:56:06,28.682643,50.246128
"2048",14,"12.08.2018 17:57:49",80035839,"1",6,20629,"1",2018-08-12 17:57:49,28.678403,50.248401
"2048",14,"12.08.2018 18:09:19",80035839,"1",6,20629,"1",2018-08-12 18:09:19,28.668101,50.257471
"2048",14,"12.08.2018 18:30:01",80035839,"1",6,20629,"1",2018-08-12 18:30:01,28.682048,50.263683
"2048",14,"12.08.2018 18:30:02",80035839,"1",6,20629,"1",2018-08-12 18:30:02,28.682048,50.263683
"2048",17,"12.08.2018 18:30:30",80035839,"1",6,20629,"1",2018-08-12 18:30:30,28.681333,50.263371
"2048",14,"12.08.2018 18:33:31",80035839,"1",6,20629,"1",2018-08-12 18:33:31,28.673126,50.259813
"2048",14,"12.08.2018 18:33:33",80035839,"1",6,20629,"1",2018-08-12 18:33:33,28.673126,50.259813
